timeClose,close,volume,marketCap
2015-05-27T23:59:59.999Z,237.283,18837000,3371257543.25
2015-05-28T23:59:59.999Z,237.408,13829600,3373816958.4
2015-05-29T23:59:59.999Z,237.096,14805000,3370295930.4
2015-05-30T23:59:59.999Z,233.345,14098600,3317769213.5
2015-05-31T23:59:59.999Z,230.190,14730800,3273756425.25
2015-06-01T23:59:59.999Z,222.926,26090500,3171172508.35
2015-06-02T23:59:59.999Z,225.803,20459000,3212962177.15
2015-06-03T23:59:59.999Z,225.874,17752400,3214774292.4
2015-06-04T23:59:59.999Z,224.324,14728100,3193504504.5
2015-06-05T23:59:59.999Z,224.952,18056500,3203220875.4
2015-06-06T23:59:59.999Z,225.619,11131500,3213722676.47
2015-06-07T23:59:59.999Z,222.881,13318400,3175547195.72
2015-06-08T23:59:59.999Z,228.489,23378400,3256350969.08
2015-06-09T23:59:59.999Z,229.048,28353100,3265176585.4
2015-06-10T23:59:59.999Z,228.803,15904800,3262644978.88
2015-06-11T23:59:59.999Z,229.705,14416000,3276293900.25
2015-06-12T23:59:59.999Z,229.982,14017700,3281061201.2
2015-06-13T23:59:59.999Z,232.402,13305300,3316504361.1
2015-06-14T23:59:59.999Z,233.543,12165900,3333657006.33
2015-06-15T23:59:59.999Z,236.823,19912100,3381329191.12
2015-06-16T23:59:59.999Z,250.895,41612000,3582987588.38
2015-06-17T23:59:59.999Z,249.284,43858400,3560953386.9
2015-06-18T23:59:59.999Z,249.007,30980200,3557986320.9
2015-06-19T23:59:59.999Z,244.606,23965300,3495994564.1
2015-06-20T23:59:59.999Z,245.212,20608100,3505477188.4
2015-06-21T23:59:59.999Z,243.944,10600900,3488106467.2
2015-06-22T23:59:59.999Z,246.990,17692500,3532599174
2015-06-23T23:59:59.999Z,244.296,15108700,3494929113
2015-06-24T23:59:59.999Z,240.515,17344900,3441763637.12
2015-06-25T23:59:59.999Z,242.799,16133100,3475370256.22
2015-06-26T23:59:59.999Z,243.594,13983500,3487699723.95
2015-06-27T23:59:59.999Z,250.990,20488600,3594402691
2015-06-28T23:59:59.999Z,249.011,15137600,3566939393.67
2015-06-29T23:59:59.999Z,257.064,34742900,3683193712.2
2015-06-30T23:59:59.999Z,263.072,44533800,3770229521.6
2015-07-01T23:59:59.999Z,258.621,27029800,3707306172.9
2015-07-02T23:59:59.999Z,255.412,21551900,3662295200.3
2015-07-03T23:59:59.999Z,256.336,19033800,3676575980.8
2015-07-04T23:59:59.999Z,260.886,15620400,3742827087.6
2015-07-05T23:59:59.999Z,271.913,44156100,3901985539.12
2015-07-06T23:59:59.999Z,269.030,49154800,3861831489.5
2015-07-07T23:59:59.999Z,266.207,28857600,3822200106
2015-07-08T23:59:59.999Z,270.785,36980200,3889020939.63
2015-07-09T23:59:59.999Z,269.228,40301200,3867547719.1
2015-07-10T23:59:59.999Z,284.894,100390000,4093705987.15
2015-07-11T23:59:59.999Z,293.115,41109900,4212919911.38
2015-07-12T23:59:59.999Z,310.867,56405000,4469117252.1
2015-07-13T23:59:59.999Z,292.054,62053900,4199736520
2015-07-14T23:59:59.999Z,287.464,28727200,4134767190.4
2015-07-15T23:59:59.999Z,285.829,27486600,4112343300.33
2015-07-16T23:59:59.999Z,278.089,49482600,4001916228.97
2015-07-17T23:59:59.999Z,279.472,27591400,4022845730.4
2015-07-18T23:59:59.999Z,274.901,25187100,3958065833.15
2015-07-19T23:59:59.999Z,273.614,15332500,3940581987.65
2015-07-20T23:59:59.999Z,278.981,22711400,4018965413.38
2015-07-21T23:59:59.999Z,275.833,22930700,3974491488.65
2015-07-22T23:59:59.999Z,277.222,19389800,3995572963.8
2015-07-23T23:59:59.999Z,276.049,18531300,3979625902.37
2015-07-24T23:59:59.999Z,288.278,37199400,4157148933.75
2015-07-25T23:59:59.999Z,288.697,20662200,4164295441.65
2015-07-26T23:59:59.999Z,292.686,16032300,4222888242.3
2015-07-27T23:59:59.999Z,293.624,30592000,4237522843.2
2015-07-28T23:59:59.999Z,294.427,25453600,4250112630.4
2015-07-29T23:59:59.999Z,289.590,24672600,4181390010
2015-07-30T23:59:59.999Z,287.722,21635800,4155381826.7
2015-07-31T23:59:59.999Z,284.650,23629100,4112089481.25
2015-08-01T23:59:59.999Z,281.601,18995000,4069120369.95
2015-08-02T23:59:59.999Z,282.614,17722200,4084832102.5
2015-08-03T23:59:59.999Z,281.227,21474100,4065895597.9
2015-08-04T23:59:59.999Z,285.218,21908700,4124558889.35
2015-08-05T23:59:59.999Z,281.882,20128000,4077254000.8
2015-08-06T23:59:59.999Z,278.577,18792100,4030445071.57
2015-08-07T23:59:59.999Z,279.585,42484800,4045993358.62
2015-08-08T23:59:59.999Z,260.997,58533000,3778049023.65
2015-08-09T23:59:59.999Z,265.083,23789600,3838130129.93
2015-08-10T23:59:59.999Z,264.470,20979400,3830352068.75
2015-08-11T23:59:59.999Z,270.386,25433900,3917142818.85
2015-08-12T23:59:59.999Z,266.376,26815400,3859888131
2015-08-13T23:59:59.999Z,264.080,27685500,3827588724
2015-08-14T23:59:59.999Z,265.680,27091200,3851715726
2015-08-15T23:59:59.999Z,261.551,19321100,3792757589.77
2015-08-16T23:59:59.999Z,258.507,29717000,3749501856.15
2015-08-17T23:59:59.999Z,257.976,21617900,3742748055
2015-08-18T23:59:59.999Z,211.079,42147200,3063104570.35
2015-08-19T23:59:59.999Z,226.684,60869200,3290448603.3
2015-08-20T23:59:59.999Z,235.350,32275000,3417123138.75
2015-08-21T23:59:59.999Z,232.569,23173800,3377704243.05
2015-08-22T23:59:59.999Z,230.390,23205900,3346961926.25
2015-08-23T23:59:59.999Z,228.169,18406600,3315466696.75
2015-08-24T23:59:59.999Z,210.495,59220700,3059460627
2015-08-25T23:59:59.999Z,221.609,61089200,3221751642
2015-08-26T23:59:59.999Z,225.831,31808000,3284040047.77
2015-08-27T23:59:59.999Z,224.769,21905400,3269360631.83
2015-08-28T23:59:59.999Z,231.396,31336600,3366649822.8
2015-08-29T23:59:59.999Z,229.780,17142500,3344063018.5
2015-08-30T23:59:59.999Z,228.761,19412600,3330085315.05
2015-08-31T23:59:59.999Z,230.056,20710700,3349845416
2015-09-01T23:59:59.999Z,228.121,20575200,3322548146.85
2015-09-02T23:59:59.999Z,229.284,18760400,3340404203.4
2015-09-03T23:59:59.999Z,227.183,17482000,3310618587.92
2015-09-04T23:59:59.999Z,230.298,20962400,3356910009.75
2015-09-05T23:59:59.999Z,235.019,20671400,3426594646.43
2015-09-06T23:59:59.999Z,239.840,25473700,3497748612
2015-09-07T23:59:59.999Z,239.847,21192200,3498762116.33
2015-09-08T23:59:59.999Z,243.607,26879200,3554439286.12
2015-09-09T23:59:59.999Z,238.168,23635700,3475960738.6
2015-09-10T23:59:59.999Z,238.477,21215500,3481466103.75
2015-09-11T23:59:59.999Z,240.107,19224700,3506204486.22
2015-09-12T23:59:59.999Z,235.229,17962600,3435801819.8
2015-09-13T23:59:59.999Z,230.512,18478800,3367774557.2
2015-09-14T23:59:59.999Z,230.644,20997800,3370579521.1
2015-09-15T23:59:59.999Z,230.304,19177800,3366532053.6
2015-09-16T23:59:59.999Z,229.091,20144200,3349613965.58
2015-09-17T23:59:59.999Z,229.810,18935400,3360247348.5
2015-09-18T23:59:59.999Z,232.975,20242200,3408098085
2015-09-19T23:59:59.999Z,231.493,12712600,3387141915.42
2015-09-20T23:59:59.999Z,231.212,14444700,3383764498.8
2015-09-21T23:59:59.999Z,227.085,19678800,3324121324.12
2015-09-22T23:59:59.999Z,230.618,25009300,3376737583.25
2015-09-23T23:59:59.999Z,230.283,17254100,3372747846.3
2015-09-24T23:59:59.999Z,234.529,25097800,3435744311.95
2015-09-25T23:59:59.999Z,235.144,22363600,3445723754.2
2015-09-26T23:59:59.999Z,234.340,13724100,3434809257.5
2015-09-27T23:59:59.999Z,232.757,14179900,3412467833.78
2015-09-28T23:59:59.999Z,239.142,24713000,3506933730.3
2015-09-29T23:59:59.999Z,236.687,22691300,3471967520.18
2015-09-30T23:59:59.999Z,236.060,19743500,3463625759
2015-10-01T23:59:59.999Z,237.549,20488800,3486370082.33
2015-10-02T23:59:59.999Z,237.293,19677900,3483431578.38
2015-10-03T23:59:59.999Z,238.730,16482700,3505385986.75
2015-10-04T23:59:59.999Z,238.259,12999000,3499387367.17
2015-10-05T23:59:59.999Z,240.383,23335900,3531508720.03
2015-10-06T23:59:59.999Z,246.063,27535100,3615828117.67
2015-10-07T23:59:59.999Z,242.969,22999200,3571170510.45
2015-10-08T23:59:59.999Z,242.304,18515300,3562238313.6
2015-10-09T23:59:59.999Z,243.931,17353100,3586932175.7
2015-10-10T23:59:59.999Z,244.941,15912700,3602763686.7
2015-10-11T23:59:59.999Z,247.050,16827300,3634686067.5
2015-10-12T23:59:59.999Z,245.308,17388300,3609927997.2
2015-10-13T23:59:59.999Z,249.508,28198500,3672589342.1
2015-10-14T23:59:59.999Z,251.989,27462600,3710065545.62
2015-10-15T23:59:59.999Z,254.320,25223500,3745440578
2015-10-16T23:59:59.999Z,262.869,35901500,3872283808.65
2015-10-17T23:59:59.999Z,270.640,43199600,3987684186
2015-10-18T23:59:59.999Z,261.643,22434300,3856061828.62
2015-10-19T23:59:59.999Z,263.437,25258800,3883581668.08
2015-10-20T23:59:59.999Z,269.463,30889800,3973292564.18
2015-10-21T23:59:59.999Z,266.272,25637300,3927192473.6
2015-10-22T23:59:59.999Z,274.023,37808600,4042524307.5
2015-10-23T23:59:59.999Z,276.496,29442500,4080023362.8
2015-10-24T23:59:59.999Z,281.654,25942400,4157184874.6
2015-10-25T23:59:59.999Z,283.680,45717100,4188180600
2015-10-26T23:59:59.999Z,285.300,32108800,4213260472.5
2015-10-27T23:59:59.999Z,293.788,46331800,4339689442
2015-10-28T23:59:59.999Z,304.618,50808100,4500730950
2015-10-29T23:59:59.999Z,313.855,64495900,4638392427.62
2015-10-30T23:59:59.999Z,328.015,78305000,4849062145.75
2015-10-31T23:59:59.999Z,314.166,48598100,4645486246.35
2015-11-01T23:59:59.999Z,325.431,37001100,4813287205.5
2015-11-02T23:59:59.999Z,361.189,101918000,5343556482.15
2015-11-03T23:59:59.999Z,403.417,206162000,5969855534.82
2015-11-04T23:59:59.999Z,411.563,263900000,6092006971.38
2015-11-05T23:59:59.999Z,386.354,151824992,5720251076.65
2015-11-06T23:59:59.999Z,374.470,122687000,5545657294.5
2015-11-07T23:59:59.999Z,386.482,56625100,5725035162.4
2015-11-08T23:59:59.999Z,373.368,51817600,5532072311.4
2015-11-09T23:59:59.999Z,380.257,68224400,5635560842.8
2015-11-10T23:59:59.999Z,336.819,95797904,4993021696.95
2015-11-11T23:59:59.999Z,311.084,107070000,4612831323
2015-11-12T23:59:59.999Z,338.152,78477800,5015563455.8
2015-11-13T23:59:59.999Z,336.753,52003000,4996160115.07
2015-11-14T23:59:59.999Z,332.906,38612000,4940266781.45
2015-11-15T23:59:59.999Z,320.166,44213100,4752464062.5
2015-11-16T23:59:59.999Z,330.751,47980100,4911040460.65
2015-11-17T23:59:59.999Z,335.094,51001600,4976765823.9
2015-11-18T23:59:59.999Z,334.590,43783800,4970560298.25
2015-11-19T23:59:59.999Z,326.149,45011100,4846272452.18
2015-11-20T23:59:59.999Z,322.022,53152900,4786301542.05
2015-11-21T23:59:59.999Z,326.927,28200500,4860628038.38
2015-11-22T23:59:59.999Z,324.536,23439400,4826466938.4
2015-11-23T23:59:59.999Z,323.046,27478900,4805632296
2015-11-24T23:59:59.999Z,320.046,29362600,4762244474.25
2015-11-25T23:59:59.999Z,328.206,41666900,4884886821.6
2015-11-26T23:59:59.999Z,352.684,106105000,5250750574.9
2015-11-27T23:59:59.999Z,358.042,55179100,5331719785.65
2015-11-28T23:59:59.999Z,357.381,36816600,5323252536.67
2015-11-29T23:59:59.999Z,371.294,40409300,5531872176.6
2015-11-30T23:59:59.999Z,377.321,71701600,5623195996.95
2015-12-01T23:59:59.999Z,362.488,60452200,5403653927
2015-12-02T23:59:59.999Z,359.187,54160500,5355891235.05
2015-12-03T23:59:59.999Z,361.046,50714900,5384892776.2
2015-12-04T23:59:59.999Z,363.183,35784100,5418154665.07
2015-12-05T23:59:59.999Z,388.949,66282200,5804247032.1
2015-12-06T23:59:59.999Z,388.783,77762000,5803305523.55
2015-12-07T23:59:59.999Z,395.536,63455800,5905560136.4
2015-12-08T23:59:59.999Z,415.563,57801400,6206381459.62
2015-12-09T23:59:59.999Z,417.563,90917200,6238015413.3
2015-12-10T23:59:59.999Z,415.479,52138900,6209105141.55
2015-12-11T23:59:59.999Z,451.938,110944000,6755795193
2015-12-12T23:59:59.999Z,434.997,131969000,6504325267.28
2015-12-13T23:59:59.999Z,433.755,55050600,6487293999.38
2015-12-14T23:59:59.999Z,444.182,130496000,6645395797.45
2015-12-15T23:59:59.999Z,465.321,83121104,6963784691.55
2015-12-16T23:59:59.999Z,454.934,107944000,6810202753.1
2015-12-17T23:59:59.999Z,456.078,47978400,6829095334.95
2015-12-18T23:59:59.999Z,463.616,60220100,6943912953.6
2015-12-19T23:59:59.999Z,462.322,47892700,6926346391.3
2015-12-20T23:59:59.999Z,442.685,75409400,6633988873
2015-12-21T23:59:59.999Z,438.639,77639696,6574990256.48
2015-12-22T23:59:59.999Z,436.572,50840400,6545633139
2015-12-23T23:59:59.999Z,442.401,47161400,6634776277.2
2015-12-24T23:59:59.999Z,454.985,57157200,6825070740.25
2015-12-25T23:59:59.999Z,455.653,39078500,6836936569.1
2015-12-26T23:59:59.999Z,417.274,116166000,6262844602.3
2015-12-27T23:59:59.999Z,422.823,53591200,6348296233.72
2015-12-28T23:59:59.999Z,422.279,49638600,6341733237.12
2015-12-29T23:59:59.999Z,432.983,51596500,6504194853.98
2015-12-30T23:59:59.999Z,426.620,46889400,6410381454.5
2015-12-31T23:59:59.999Z,430.567,45996600,6471217490.68
2016-01-01T23:59:59.999Z,434.334,36278900,6529299588.6
2016-01-02T23:59:59.999Z,433.438,30096600,6517390487
2016-01-03T23:59:59.999Z,430.011,39633800,6467429941.65
2016-01-04T23:59:59.999Z,433.091,38477500,6515713340.43
2016-01-05T23:59:59.999Z,431.960,34522600,6500393256
2016-01-06T23:59:59.999Z,429.105,34042500,6458942098.12
2016-01-07T23:59:59.999Z,458.048,87562200,6896279078.4
2016-01-08T23:59:59.999Z,453.230,56993000,6825700453.75
2016-01-09T23:59:59.999Z,447.611,32278000,6742767342.9
2016-01-10T23:59:59.999Z,447.991,35995900,6750440385.75
2016-01-11T23:59:59.999Z,448.428,40450000,6758931030
2016-01-12T23:59:59.999Z,435.690,115607000,6568800099.75
2016-01-13T23:59:59.999Z,432.371,173888000,6520360056.22
2016-01-14T23:59:59.999Z,430.306,43945500,6490638885.15
2016-01-15T23:59:59.999Z,364.331,153351008,5496598039.07
2016-01-16T23:59:59.999Z,387.536,120352000,5848063566
2016-01-17T23:59:59.999Z,382.299,45319600,5770478450.85
2016-01-18T23:59:59.999Z,387.168,54403900,5845656048
2016-01-19T23:59:59.999Z,380.149,46819800,5740934168.2
2016-01-20T23:59:59.999Z,420.230,121720000,6347836793.75
2016-01-21T23:59:59.999Z,410.262,68338000,6198658814.55
2016-01-22T23:59:59.999Z,382.492,91546600,5780764155.1
2016-01-23T23:59:59.999Z,387.491,56247400,5858059876.18
2016-01-24T23:59:59.999Z,402.971,54824800,6093787907.65
2016-01-25T23:59:59.999Z,391.726,59062400,5925345407.5
2016-01-26T23:59:59.999Z,392.153,58147000,5933372928.25
2016-01-27T23:59:59.999Z,394.972,47424400,5977545745.2
2016-01-28T23:59:59.999Z,380.289,59247900,5756710302.52
2016-01-29T23:59:59.999Z,379.474,86125296,5745985821.15
2016-01-30T23:59:59.999Z,378.255,30284400,5729296095.75
2016-01-31T23:59:59.999Z,368.767,37894300,5587253351.23
2016-02-01T23:59:59.999Z,373.056,51656700,5653747617.6
2016-02-02T23:59:59.999Z,374.448,40378700,5676528706.8
2016-02-03T23:59:59.999Z,369.949,45933400,5609971377.07
2016-02-04T23:59:59.999Z,389.594,69285504,5909517629.6
2016-02-05T23:59:59.999Z,386.549,43825000,5865136968.17
2016-02-06T23:59:59.999Z,376.522,49249300,5714879155.15
2016-02-07T23:59:59.999Z,376.620,37076300,5718023734.5
2016-02-08T23:59:59.999Z,373.447,47671100,5671240831.4
2016-02-09T23:59:59.999Z,376.029,55318500,5712106127.4
2016-02-10T23:59:59.999Z,381.649,85130896,5799042060.3
2016-02-11T23:59:59.999Z,379.654,74375600,5770550973
2016-02-12T23:59:59.999Z,384.263,67042800,5842238586.25
2016-02-13T23:59:59.999Z,391.860,61911700,5959279525.5
2016-02-14T23:59:59.999Z,407.230,74469800,6194711494.75
2016-02-15T23:59:59.999Z,400.185,74070496,6089064890.62
2016-02-16T23:59:59.999Z,407.488,73093104,6201590433.6
2016-02-17T23:59:59.999Z,416.322,83193600,6337628173.8
2016-02-18T23:59:59.999Z,422.373,76752600,6431547586.27
2016-02-19T23:59:59.999Z,420.785,55711300,6408881658.38
2016-02-20T23:59:59.999Z,437.164,93992096,6659985887.1
2016-02-21T23:59:59.999Z,438.798,89820704,6686294224.5
2016-02-22T23:59:59.999Z,437.748,85385200,6671673493.2
2016-02-23T23:59:59.999Z,420.736,85244896,6413836323.2
2016-02-24T23:59:59.999Z,424.955,67743696,6479395123.75
2016-02-25T23:59:59.999Z,424.544,70798000,6474784225.6
2016-02-26T23:59:59.999Z,432.152,61486000,6592327506.8
2016-02-27T23:59:59.999Z,432.519,41893600,6599515470.68
2016-02-28T23:59:59.999Z,433.504,53033400,6615986321.6
2016-02-29T23:59:59.999Z,437.697,60694700,6681444705
2016-03-01T23:59:59.999Z,435.123,74895800,6643686403.57
2016-03-02T23:59:59.999Z,423.989,74955296,6475329603.6
2016-03-03T23:59:59.999Z,421.651,100484000,6441066887.07
2016-03-04T23:59:59.999Z,410.939,90856096,6279024638.3
2016-03-05T23:59:59.999Z,400.570,135384992,6122091566.5
2016-03-06T23:59:59.999Z,407.707,91212496,6232667872.38
2016-03-07T23:59:59.999Z,414.321,85762400,6335164892.48
2016-03-08T23:59:59.999Z,413.972,70311696,6331422308.9
2016-03-09T23:59:59.999Z,414.860,70012304,6346735710
2016-03-10T23:59:59.999Z,417.131,81022896,6383105414.4
2016-03-11T23:59:59.999Z,421.690,73969696,6454555816
2016-03-12T23:59:59.999Z,411.624,92712896,6301963440
2016-03-13T23:59:59.999Z,414.065,74322800,6340701564.5
2016-03-14T23:59:59.999Z,416.438,95259400,6378632900.75
2016-03-15T23:59:59.999Z,416.830,66781700,6386304533.75
2016-03-16T23:59:59.999Z,417.011,65185800,6390672724.45
2016-03-17T23:59:59.999Z,420.621,83528600,6447467967.45
2016-03-18T23:59:59.999Z,409.548,104940000,6279128503.8
2016-03-19T23:59:59.999Z,410.444,58423000,6294271612.1
2016-03-20T23:59:59.999Z,413.755,45947900,6346546569.5
2016-03-21T23:59:59.999Z,413.307,61655400,6341110984.12
2016-03-22T23:59:59.999Z,418.089,66813300,6416025150.68
2016-03-23T23:59:59.999Z,418.041,61444200,6416845741.8
2016-03-24T23:59:59.999Z,416.394,68346704,6393094869.15
2016-03-25T23:59:59.999Z,417.177,52560000,6406608047.85
2016-03-26T23:59:59.999Z,417.945,44650400,6420042696.38
2016-03-27T23:59:59.999Z,426.765,71229400,6557030842.5
2016-03-28T23:59:59.999Z,424.231,68522800,6519889575.48
2016-03-29T23:59:59.999Z,416.516,75411504,6402954687.4
2016-03-30T23:59:59.999Z,414.816,66034100,6378356001.6
2016-03-31T23:59:59.999Z,416.729,60215200,6409062819.05
2016-04-01T23:59:59.999Z,417.960,51235700,6429593619
2016-04-02T23:59:59.999Z,420.873,45681200,6475857110.93
2016-04-03T23:59:59.999Z,420.904,38053700,6477828308.6
2016-04-04T23:59:59.999Z,421.444,50634300,6487898585.8
2016-04-05T23:59:59.999Z,424.030,60718000,6529351749.75
2016-04-06T23:59:59.999Z,423.413,59091000,6521491708.6
2016-04-07T23:59:59.999Z,422.745,57858600,6512693215.12
2016-04-08T23:59:59.999Z,420.349,63454700,6477294354.43
2016-04-09T23:59:59.999Z,419.411,49792700,6464539022.12
2016-04-10T23:59:59.999Z,421.564,73478600,6499536743.7
2016-04-11T23:59:59.999Z,422.483,50747500,6515321584.5
2016-04-12T23:59:59.999Z,425.190,70728800,6558651417.75
2016-04-13T23:59:59.999Z,423.734,69060400,6537929599.55
2016-04-14T23:59:59.999Z,424.282,45281000,6548113818.8
2016-04-15T23:59:59.999Z,429.713,54801500,6633436609.7
2016-04-16T23:59:59.999Z,430.572,39392800,6648182380.2
2016-04-17T23:59:59.999Z,427.399,52125900,6600878375.7
2016-04-18T23:59:59.999Z,428.591,55670900,6620723761.15
2016-04-19T23:59:59.999Z,435.509,52810500,6729223762.6
2016-04-20T23:59:59.999Z,441.389,72890096,6821898724.23
2016-04-21T23:59:59.999Z,449.425,68204704,6947795902.5
2016-04-22T23:59:59.999Z,445.737,58804400,6892364370.45
2016-04-23T23:59:59.999Z,450.282,50485400,6964275295.95
2016-04-24T23:59:59.999Z,458.555,68198400,7093731211.25
2016-04-25T23:59:59.999Z,461.426,87091800,7139621426.7
2016-04-26T23:59:59.999Z,466.089,78971904,7213507974.07
2016-04-27T23:59:59.999Z,444.687,93564896,6883732525.65
2016-04-28T23:59:59.999Z,449.011,74064704,6952183241.58
2016-04-29T23:59:59.999Z,455.097,49258500,7048201013.25
2016-04-30T23:59:59.999Z,448.318,69322600,6944860514.15
2016-05-01T23:59:59.999Z,451.875,40660100,7001712750
2016-05-02T23:59:59.999Z,444.669,92127000,6891791430.3
2016-05-03T23:59:59.999Z,450.304,59366400,6980826502.4
2016-05-04T23:59:59.999Z,446.722,50407300,6927161701.3
2016-05-05T23:59:59.999Z,447.976,50440800,6948331748
2016-05-06T23:59:59.999Z,459.603,72796800,7130556703.8
2016-05-07T23:59:59.999Z,458.536,38364500,7115722135.6
2016-05-08T23:59:59.999Z,458.548,40315000,7117822793.7
2016-05-09T23:59:59.999Z,460.483,55493100,7149827444.4
2016-05-10T23:59:59.999Z,450.895,58956100,7002714976.5
2016-05-11T23:59:59.999Z,452.728,50605200,7032699388.4
2016-05-12T23:59:59.999Z,454.766,59849300,7065960832.45
2016-05-13T23:59:59.999Z,455.670,60845000,7081726954.5
2016-05-14T23:59:59.999Z,455.671,37209000,7083394303.22
2016-05-15T23:59:59.999Z,457.568,28514000,7114461730.4
2016-05-16T23:59:59.999Z,454.163,59171500,7063120267.85
2016-05-17T23:59:59.999Z,453.783,64100300,7058821456.5
2016-05-18T23:59:59.999Z,454.619,86850096,7073564772.18
2016-05-19T23:59:59.999Z,438.715,96027400,6827425412.38
2016-05-20T23:59:59.999Z,442.676,81987904,6890716749.8
2016-05-21T23:59:59.999Z,443.188,42762300,6900237725.4
2016-05-22T23:59:59.999Z,439.323,39657600,6842082300.45
2016-05-23T23:59:59.999Z,444.155,50582500,6919346394.62
2016-05-24T23:59:59.999Z,445.981,65783100,6949432035.35
2016-05-25T23:59:59.999Z,449.599,65231000,7007360094.2
2016-05-26T23:59:59.999Z,453.384,65203800,7067871183.6
2016-05-27T23:59:59.999Z,473.464,164780992,7382558439.6
2016-05-28T23:59:59.999Z,530.040,181199008,8266477338
2016-05-29T23:59:59.999Z,526.233,148736992,8209050618.45
2016-05-30T23:59:59.999Z,533.864,87958704,8330000111.4
2016-05-31T23:59:59.999Z,531.386,138450000,8293035755.05
2016-06-01T23:59:59.999Z,536.920,86061800,8381321200
2016-06-02T23:59:59.999Z,537.972,60378200,8399598923.4
2016-06-03T23:59:59.999Z,569.194,122020000,8889102698
2016-06-04T23:59:59.999Z,572.727,94925296,8945981421.82
